date,price,return
,^STOXX50E,
2016-03-07,3021.090087890625,-0.005367734370128829
2016-03-08,3002.010009765625,-0.006335654941572955
2016-03-09,3016.179931640625,0.004709039826876094
2016-03-10,2970.780029296875,-0.015166552939546385
2016-03-11,3073.800048828125,0.034090042617665794
2016-03-14,3091.97998046875,0.0058970590058677885
2016-03-15,3067.2099609375,-0.008043315211237356
2016-03-16,3062.050048828125,-0.0016836986259729514
2016-03-17,3043.10009765625,-0.006207877472139245
2016-03-18,3059.77001953125,0.005462991351071977
2016-03-21,3048.77001953125,-0.0036015191255795997
2016-03-22,3051.22998046875,0.0008065446133951326
2016-03-23,3042.419921875,-0.0028915559224493848
2016-03-24,2986.72998046875,-0.01847408877759449
2016-03-29,3004.8701171875,0.00605520790758618
2016-03-30,3044.10009765625,0.012970978232223374
2016-03-31,3004.929931640625,-0.012951072593885726
2016-04-01,2953.280029296875,-0.01733782344243462
2016-04-04,2962.280029296875,0.0030428249751306424
2016-04-05,2890.35009765625,-0.02458161614543819
2016-04-06,2909.360107421875,0.006555526801466982
2016-04-07,2871.570068359375,-0.013074220312638829
2016-04-08,2911.97998046875,0.013974313138069405
2016-04-11,2924.22998046875,0.0041979360138828525
2016-04-12,2942.090087890625,0.006089051533606948
2016-04-13,3039.18994140625,0.032470770247637226
2016-04-14,3060.860107421875,0.00710494405838169
2016-04-15,3054.340087890625,-0.0021323985457932793
2016-04-18,3064.030029296875,0.003167493735181992
2016-04-19,3112.989990234375,0.015852623467210947
2016-04-20,3142.52001953125,0.00944135605486629
2016-04-21,3151.68994140625,0.0029137662771514528
2016-04-22,3141.1201171875,-0.0033593367861080026
2016-04-25,3117.6201171875,-0.007509533726070217
2016-04-26,3121.2900390625,0.0011764626213146556
2016-04-27,3130.429931640625,0.0029239630478627987
2016-04-28,3125.429931640625,-0.001598501620541981
2016-04-29,3028.2099609375,-0.0316001788714253
2016-05-02,3032.60009765625,0.0014486966079179098
2016-05-03,2974.199951171875,-0.01944529073163892
2016-05-04,2938.75,-0.011990757983074474
2016-05-06,2936.840087890625,-0.0006501175705153628
2016-05-09,2955.830078125,0.00644531441252294
2016-05-10,2978.969970703125,0.007798075638268287
2016-05-11,2956.7099609375,-0.007500442873607405
2016-05-12,2935.4599609375,-0.007212993655415723
2016-05-13,2956.6298828125,0.007185909764714005
2016-05-17,2938.090087890625,-0.006290326307671457
2016-05-18,2956.429931640625,0.006222695951062285
2016-05-19,2919.219970703125,-0.012665988958617369
2016-05-20,2962.159912109375,0.01460225499840817
2016-05-23,2932.929931640625,-0.009916802216768161
2016-05-24,3010.1201171875,0.025978083952396425
2016-05-25,3061.60009765625,0.016957703019565784
2016-05-26,3071.2099609375,0.0031339210100025383
2016-05-27,3078.47998046875,0.0023643542966347297
2016-05-30,3090.010009765625,0.003738367977636159
2016-05-31,3063.47998046875,-0.008622812004503544
2016-06-01,3038.77001953125,-0.0080986835987229
2016-06-02,3033.860107421875,-0.001617063142868247
2016-06-03,2997.550048828125,-0.012040466927766502
2016-06-06,3001.89990234375,0.0014500843621494397
2016-06-07,3040.68994140625,0.012839055078778472
2016-06-08,3019.760009765625,-0.006907082813738086
2016-06-09,2989.030029296875,-0.010228431409581518
2016-06-10,2911.110107421875,-0.026414441202478045
2016-06-13,2853.52001953125,-0.01998116190095267
2016-06-14,2797.179931640625,-0.019941584374886467
2016-06-15,2830.300048828125,0.011770987979669911
2016-06-16,2819.300048828125,-0.0038940858503613285
2016-06-17,2849.169921875,0.010539051869491445
2016-06-20,2942.8798828125,0.03236095750467616
2016-06-21,2967.340087890625,0.00827730434883378
2016-06-22,2978.31005859375,0.003690086998322961
2016-06-23,3037.860107421875,0.019797310296635118
2016-06-24,2776.090087890625,-0.09010986099529816
2016-06-27,2697.43994140625,-0.028740341164787964
2016-06-28,2758.669921875,0.02244549784447525
2016-06-29,2832.179931640625,0.02629805778919092
2016-06-30,2864.739990234375,0.011430883206392295
2016-07-01,2883.06005859375,0.006374658214262752
2016-07-04,2862.2099609375,-0.007258210360880923
2016-07-05,2812.8798828125,-0.017385212202882805
2016-07-06,2761.3701171875,-0.018481852029318624
2016-07-07,2780.10009765625,0.006759957580893428
2016-07-08,2838.010009765625,0.020616172375327757
2016-07-11,2885.320068359375,0.016532730264549933
2016-07-12,2933.43994140625,0.016539939771478274
2016-07-13,2926.139892578125,-0.0024916641847188004
2016-07-14,2963.070068359375,0.01254180445537667
2016-07-15,2958.64990234375,-0.00149286587626829
2016-07-18,2949.169921875,-0.003209301870232828
2016-07-19,2931.10009765625,-0.006145935828549831
2016-07-20,2966.949951171875,0.012156660157779164
2016-07-21,2968.489990234375,0.0005189300581802669
2016-07-22,2972.22998046875,0.001259103525133476
2016-07-25,2973.219970703125,0.0003330244982819863
2016-07-26,2978.89990234375,0.00190854132170859
2016-07-27,2999.47998046875,0.006884861725724001
2016-07-28,2966.10009765625,-0.011190942286086525
2016-07-29,2990.760009765625,0.008279547458265313
2016-08-02,2906.97998046875,-0.028412804082082133
2016-08-03,2911.06005859375,0.0014025612634016582
2016-08-04,2932.340087890625,0.007283472922265943
2016-08-05,2973.7099609375,0.014009549303735547
2016-08-08,2982.919921875,0.0030923419644786065
2016-08-09,3029.179931640625,0.015389272922252673
2016-08-10,3018.4599609375,-0.0035451786552052056
2016-08-11,3049.030029296875,0.010076762247573257
2016-08-12,3044.93994140625,-0.0013423395666336546
2016-08-15,3046.64990234375,0.0005614169785808087
2016-08-16,3016.18994140625,-0.01004816818729104
2016-08-17,2980.5400390625,-0.011889920821873012
2016-08-18,2995.300048828125,0.0049399045368732075
2016-08-19,2968.199951171875,-0.009088717768363175
2016-08-22,2960.3701171875,-0.0026413919196217606
2016-08-23,2993.72998046875,0.0112057949366271
2016-08-24,3008.590087890625,0.004951464638027758
2016-08-25,2987.68994140625,-0.006971065734219906
2016-08-26,3010.360107421875,0.0075592146721046305
2016-08-29,2998.5,-0.003947544995654084
2016-08-30,3030.75,0.01069795001812679
2016-08-31,3023.1298828125,-0.002517433896727539
2016-09-01,3017.489990234375,-0.0018673230017665077
2016-09-02,3079.739990234375,0.020419817920885208
2016-09-05,3077.659912109375,-0.0006756352477061967
2016-09-06,3070.159912109375,-0.0024398905417246652
2016-09-07,3091.659912109375,0.006978486183021104
2016-09-08,3083.5400390625,-0.00262983475542633
2016-09-09,3053.199951171875,-0.009888095355373494
2016-09-12,3012.8798828125,-0.013293811904750541
2016-09-13,2974.800048828125,-0.012719566784059388
2016-09-14,2964.89990234375,-0.00333355413026748
2016-09-15,2973.77001953125,0.002987242564518766
2016-09-16,2935.25,-0.01303788616699375
2016-09-19,2968.31005859375,0.01120015850181666
2016-09-20,2964.860107421875,-0.0011629370013528373
2016-09-21,2982.179931640625,0.005824703742595361
2016-09-22,3051.68994140625,0.023040962552492772
2016-09-23,3032.31005859375,-0.006370791702840606
2016-09-26,2975.8798828125,-0.018784970422781377
2016-09-27,2970.840087890625,-0.0016949835046213835
2016-09-28,2991.110107421875,0.006799821189435562
2016-09-29,2991.580078125,0.0001571101593160762
2016-09-30,3002.239990234375,0.003556971422877808
2016-10-03,2998.5,-0.0012465098386940099
2016-10-04,3029.5,0.010285425776478618
2016-10-05,3026.280029296875,-0.0010634372421058913
2016-10-06,3021.580078125,-0.0015542529207142053
2016-10-07,3000.570068359375,-0.006977605837562351
2016-10-10,3035.760009765625,0.011659514839598373
2016-10-11,3020.68994140625,-0.004976545528478482
2016-10-12,3008.030029296875,-0.004199873531973708
2016-10-13,2975.0400390625,-0.011027891766238973
2016-10-14,3025.18994140625,0.01671638264364983
2016-10-17,3008.719970703125,-0.005459150649123501
2016-10-18,3046.989990234375,0.012639485466582556
2016-10-19,3055.93994140625,0.0029330035534158583
2016-10-20,3076.6298828125,0.00674758559630817
2016-10-21,3077.64990234375,0.00033148299271346104
2016-10-24,3093.860107421875,0.005253249960343709
2016-10-25,3087.409912109375,-0.0020870137150890145
2016-10-26,3080.97998046875,-0.0020848014089658307
2016-10-27,3085.169921875,0.0013590140095463
2016-10-28,3079.239990234375,-0.001923925746114108
2016-10-31,3055.25,-0.007821387782726674
2016-11-01,3023.14990234375,-0.010562120489280957
2016-11-02,2980.169921875,-0.014318982191577234
2016-11-03,2973.489990234375,-0.0022439758206758142
2016-11-04,2954.530029296875,-0.006396748164110733
2016-11-07,3009.280029296875,0.018361261554639796
2016-11-08,3023.429931640625,0.0046910686520895695
2016-11-09,3056.2900390625,0.010809848993920568
2016-11-10,3046.590087890625,-0.003178813654583834
2016-11-11,3030.02001953125,-0.005453734610918914
2016-11-14,3039.800048828125,0.003222513237689739
2016-11-15,3049.719970703125,0.003258033676873495
2016-11-16,3026.360107421875,-0.007689160798822314
2016-11-17,3041.7900390625,0.005085558044335414
2016-11-18,3020.830078125,-0.0069145168396556045
2016-11-21,3032.969970703125,0.004010673875328052
2016-11-22,3044.330078125,0.003738541971598508
2016-11-23,3032.139892578125,-0.00401226434395241
2016-11-24,3040.60009765625,0.0027862910531553098
2016-11-25,3048.3798828125,0.0025553670449376398
2016-11-28,3016.800048828125,-0.010413580379548648
2016-11-29,3038.419921875,0.007140934606225002
2016-11-30,3051.610107421875,0.004331737646092293
2016-12-01,3030.97998046875,-0.006783362272056337
2016-12-02,3015.1298828125,-0.005243084999943193
2016-12-05,3052.75,0.012399915603262812
2016-12-06,3100.760009765625,0.015604422152739161
2016-12-07,3142.239990234375,0.01328867239318754
2016-12-08,3185.7900390625,0.013764389929034948
2016-12-09,3197.5400390625,0.00368146817634063
2016-12-12,3199.110107421875,0.0004909033181270672
2016-12-13,3236.7099609375,0.011684690036021905
2016-12-14,3211.7099609375,-0.0077538763164213265
2016-12-15,3249.739990234375,0.011771496716402652
2016-12-16,3259.239990234375,0.0029190462327939315
2016-12-19,3257.85009765625,-0.0004265377892451738
2016-12-20,3279.409912109375,0.006596002786556809
2016-12-21,3270.75,-0.002644184957684814
2016-12-22,3269.510009765625,-0.0003791868358078432
2016-12-23,3273.969970703125,0.0013631772822595423
2016-12-27,3278.530029296875,0.0013918532865062616
2016-12-28,3278.719970703125,5.7933251378372574e-05
2016-12-29,3271.760009765625,-0.0021250239913275237
2016-12-30,3290.52001953125,0.005717543532952618
2017-01-03,3315.02001953125,0.007418049759065681
2017-01-04,3317.52001953125,0.0007538590355036234
2017-01-05,3316.469970703125,-0.00031656630125809215
2017-01-06,3321.169921875,0.001416151533803145
2017-01-09,3308.969970703125,-0.0036801531004577726
2017-01-10,3306.2099609375,-0.0008344474237436117
2017-01-11,3307.93994140625,0.0005231149985238659
2017-01-12,3286.699951171875,-0.006441614409688157
2017-01-13,3324.340087890625,0.011387177576189345
2017-01-16,3294.530029296875,-0.00900765829398864
2017-01-17,3285.0400390625,-0.002884685995169889
2017-01-18,3294.0,0.0027237914418591913
2017-01-19,3290.330078125,-0.0011147443130852253
2017-01-20,3299.43994140625,0.002764851901519094
2017-01-23,3273.0400390625,-0.008033510761103813
2017-01-24,3281.530029296875,0.0025905573954805305
2017-01-25,3326.14990234375,0.013505663633672782
2017-01-26,3319.1298828125,-0.0021127845236250664
2017-01-27,3303.330078125,-0.004771590846386786
2017-01-30,3262.719970703125,-0.01236987989569549
2017-01-31,3230.679931640625,-0.009868574112863016
2017-02-01,3258.919921875,0.008703207940925495
2017-02-02,3253.610107421875,-0.0016306460333570527
2017-02-03,3273.110107421875,0.005975453943298348
2017-02-06,3238.31005859375,-0.010689029207512135
2017-02-07,3235.7099609375,-0.0008032405794864417
2017-02-08,3238.0400390625,0.0007198542500468363
2017-02-09,3277.7900390625,0.012201206186214009
2017-02-10,3270.830078125,-0.002125627516498696
2017-02-13,3305.22998046875,0.010462257284073573
2017-02-14,3308.889892578125,0.0011066967497317393
2017-02-15,3323.7099609375,0.0044688638997261165
2017-02-16,3311.0400390625,-0.0038192659184215216
2017-02-17,3308.81005859375,-0.000673725392630331
2017-02-20,3312.389892578125,0.0010813249439944883
2017-02-21,3339.330078125,0.008100260675529825
2017-02-22,3339.27001953125,-1.798538402475458e-05
2017-02-23,3333.9599609375,-0.0015914511353667393
2017-02-24,3304.090087890625,-0.008999653341868807
2017-02-27,3309.300048828125,0.0015755798183931802
2017-02-28,3319.610107421875,0.003110637092412105
2017-03-01,3390.199951171875,0.02104156379098221
2017-03-02,3384.7099609375,-0.0016206832289356043
2017-03-03,3403.389892578125,0.005503743078863366
2017-03-06,3387.4599609375,-0.0046915956629298705
2017-03-07,3385.1201171875,-0.0006909756152317925
2017-03-08,3389.6201171875,0.0013284644152022906
2017-03-09,3409.889892578125,0.0059621459210834615
2017-03-10,3416.27001953125,0.0018693171250419027
2017-03-13,3415.489990234375,-0.0002283538353662351
2017-03-14,3399.429931640625,-0.004713214097366247
2017-03-15,3409.320068359375,0.002905127571027677
2017-03-16,3439.9599609375,0.008946954084304792
2017-03-17,3448.409912109375,0.002453397702526061
2017-03-20,3437.47998046875,-0.0031745906456475126
2017-03-21,3429.6201171875,-0.002289137074372505
2017-03-22,3420.699951171875,-0.002604307818701912
2017-03-23,3452.179931640625,0.009160701525747328
2017-03-24,3444.14990234375,-0.0023287844750008446
2017-03-27,3437.139892578125,-0.0020374122873612066
2017-03-28,3465.070068359375,0.008093155203741986
2017-03-29,3475.27001953125,0.0029393252740810283
2017-03-30,3481.580078125,0.0018140567169329103
2017-03-31,3500.929931640625,0.005542391782070055
2017-04-03,3472.93994140625,-0.008027147348187214
2017-04-04,3481.659912109375,0.0025076856918904156
2017-04-05,3472.580078125,-0.002611310267317535
2017-04-06,3489.570068359375,0.004880683008417819
2017-04-07,3495.800048828125,0.001783722842468194
2017-04-10,3480.43994140625,-0.004403556146122867
2017-04-11,3470.0400390625,-0.00299257321345614
2017-04-12,3468.510009765625,-0.0004410227816773471
2017-04-13,3448.260009765625,-0.005855350922164604
2017-04-18,3409.780029296875,-0.011221977145931206
2017-04-19,3420.989990234375,0.0032821983375299624
2017-04-20,3440.030029296875,0.005550220779291237
2017-04-21,3440.27001953125,6.976156062066252e-05
2017-04-24,3577.3798828125,0.0390806937964463
2017-04-25,3583.159912109375,0.0016144119627288234
2017-04-26,3578.7099609375,-0.001242678748262449
2017-04-27,3563.2900390625,-0.004318103006159646
2017-04-28,3559.590087890625,-0.001038891975916556
2017-05-02,3578.2099609375,0.005217270070726698
2017-05-03,3586.25,0.0022444238592811416
2017-05-04,3627.8798828125,0.011541335015531118
2017-05-05,3658.7900390625,0.008484079007164524
2017-05-08,3642.110107421875,-0.004569288807353189
2017-05-09,3649.080078125,0.001911888909457815
2017-05-10,3645.739990234375,-0.0009157424289405469
2017-05-11,3623.550048828125,-0.006105138248781117
2017-05-12,3637.52001953125,0.0038479143731535714
2017-05-15,3641.8798828125,0.0011978635220089018
2017-05-16,3641.889892578125,2.748512359929123e-06
2017-05-17,3584.830078125,-0.015791673252328664
2017-05-18,3562.219970703125,-0.0063271371253659225
2017-05-19,3587.010009765625,0.0069350513234081035
2017-05-22,3576.530029296875,-0.0029259243022927706
2017-05-23,3595.030029296875,0.005159279399508776
2017-05-24,3586.6201171875,-0.002342056708981133
2017-05-26,3579.02001953125,-0.002121262123445433
2017-05-29,3578.949951171875,-1.9577718170182834e-05
2017-05-30,3561.219970703125,-0.004966273100937002
2017-05-31,3554.590087890625,-0.0018634237497465733
2017-06-01,3567.02001953125,0.0034907679794784485
